user_id,age,session_time_min,pages_viewed,clicks,purchase_amount,device_score,location_lat,location_lon,is_returning_user
355,62,24.16,6,5,24.14,0.126,52.30492960434597,78.10548461629685,1
356,68,1.3,4,3,47.24,0.23,-54.34789693556208,50.09081417942474,1
357,25,15.88,2,3,39.04,0.663,21.8737679387295,-24.844955431024175,0
358,44,7.64,6,6,33.22,0.696,16.778524395168418,38.002511724793095,1
359,44,3.36,4,4,5.58,0.331,61.804255075800086,46.233655656916085,0
360,51,25.37,3,3,10.25,0.234,-7.3420135243037805,-133.41157115119276,1
361,38,0.18,5,3,64.31,0.642,-42.93585160616718,75.64122050318466,1
362,47,3.2,6,2,19.58,0.867,88.30441434209632,95.27243422575373,1
363,50,21.74,6,2,56.81,0.311,57.02480480652838,-74.23102035099546,0
364,45,6.56,6,3,24.11,0.65,89.88534032380181,139.95216849222402,1
365,64,9.14,10,4,36.56,0.488,28.437514583746832,-52.788680811528096,0
366,50,13.85,6,2,20.01,0.65,60.769923732277675,136.28389352544434,1
367,22,1.6,7,4,18.23,0.11,71.10220268949527,-100.23833738234734,1
368,65,2.42,4,3,22.63,0.896,13.753020490573206,76.79796031363446,0
369,36,65.92,5,3,25.62,0.306,-75.76188583814714,-29.36253139225755,0
370,21,2.71,2,5,39.09,0.157,-3.5988251907172213,89.77888406438018,1
371,52,7.75,5,5,35.67,0.012,59.719233119016764,67.08346332246373,1
372,66,3.55,2,2,6.9,0.664,58.04558169644875,129.65223367822796,1
373,34,19.07,4,2,25.31,0.175,16.252506230047103,70.11464406338987,0
374,61,32.64,10,3,6.61,0.56,-68.61258650250514,-163.0826500723691,0
375,45,1.52,5,6,12.83,0.478,-17.590446248363747,130.53224365003757,0
376,47,9.18,4,1,61.76,0.854,73.7628394615837,3.7252113413837264,1
377,46,16.69,3,4,31.78,0.787,-33.61673847075706,126.43143525651163,1
378,63,17.32,6,2,34.58,0.945,-8.929395357582152,77.44235100600673,0
379,23,5.81,7,3,31.62,0.864,61.20598469739903,148.90983632725118,1
380,52,2.55,4,5,17.9,0.756,3.4854670348838397,139.4573706534307,1
381,58,4.9,5,4,32.9,0.579,-83.43350528370402,-172.23458412221,0
382,54,13.91,10,3,35.34,0.242,-65.822772024815,18.855811689888924,1
383,41,50.8,9,3,18.03,0.987,22.494027480754255,28.671418733726398,0
384,46,8.08,7,3,8.36,0.162,-58.42403905449233,85.35573720464583,1
385,66,2.17,6,3,36.21,0.613,28.836788492747473,150.59802478287918,0
386,63,0.43,8,4,86.31,0.035,-37.22140850884167,8.019370738350318,1
387,48,28.77,4,5,94.79,0.741,-48.89133119749462,-137.49800405807866,0
388,52,6.6,5,3,9.18,0.77,-1.6354240307479557,142.38736184684228,1
389,50,12.61,3,5,20.43,0.198,-71.14906304754226,160.64193258431675,1
390,69,10.79,4,4,70.71,0.636,2.630729701460922,36.783071598281396,1
391,38,22.15,3,2,11.81,0.93,-23.66380400847123,75.77414180270742,0
392,49,3.09,7,1,38.32,0.185,-70.97372113234107,31.93081967107247,0
393,40,5.83,3,9,9.47,0.723,17.686690694810707,-95.14750726140767,0
394,50,24.49,6,5,59.66,0.069,51.14662906016031,-138.37698128966946,1
395,20,8.81,4,2,15.66,0.403,81.63067101396462,28.576672272529493,1
396,35,0.74,6,1,29.54,0.16,86.5679066454538,143.15489912853167,1
397,42,2.16,6,1,132.19,0.234,89.65929783733728,-159.1422928527674,1
398,59,2.71,9,3,18.45,0.364,-25.98764216538008,-122.67946485317657,1
399,48,50.81,2,4,14.98,0.84,-34.48402711198433,177.88271117657706,0
400,20,2.54,6,2,21.45,0.758,4.888265011545499,139.630835528972,1
401,57,20.38,7,4,106.8,0.611,47.98128276275989,161.41989004298426,1
402,63,0.81,4,5,53.75,0.329,48.2633629715057,147.7082712482138,1
403,41,2.01,5,4,16.9,0.696,-79.21668770471207,139.26437776264544,1
404,67,20.56,5,4,23.23,0.125,-65.64371556959756,-43.48701478025549,0
405,49,22.92,2,6,58.66,0.558,-41.976325253441516,-103.5662462211598,1
406,64,1.94,8,4,67.25,0.435,55.86364584174646,-40.551544886152186,1
407,39,2.61,3,8,55.52,0.41,86.20080224168785,153.9967757634895,1
408,40,7.56,7,2,37.19,0.88,-55.2057926354255,-37.16472401486209,0
409,19,0.54,4,4,24.49,0.967,11.100195689679936,30.702553171520577,1
410,44,29.06,4,6,39.92,0.087,42.522730089323744,-4.159567225530424,0
411,59,4.5,1,3,67.68,0.856,24.46279777107361,54.83468834654607,0
412,19,6.72,5,3,12.44,0.335,-55.94210601914856,103.71631003717073,1
413,43,1.11,4,3,75.0,0.76,13.208902132973861,158.5841845224639,0
414,34,0.33,8,1,53.65,0.879,-86.68237175324461,-164.20558623438143,1
415,57,6.31,2,2,19.2,0.437,-14.611916962097709,-153.7116639827161,1
416,50,1.3,4,3,37.22,0.176,19.337468897569792,-179.39107667953388,0
417,26,9.95,8,4,33.22,0.82,32.107668497706314,-29.955606893560287,0
418,60,15.82,4,3,47.56,0.859,-9.61560724776379,52.77081621123685,1
419,65,0.32,5,2,3.6,0.453,-68.64072744548159,48.46728011697931,1
420,56,9.47,5,5,12.51,0.838,50.429736641796524,20.036268336553945,1
421,46,16.91,8,3,92.12,0.424,58.19591027485879,-27.106759320543347,1
422,59,5.79,6,4,3.96,0.16,20.276968457757107,23.955138942440584,0
423,43,32.12,2,2,30.61,0.616,57.66617861323556,-5.174472167447703,1
424,52,1.18,6,4,21.03,0.983,-6.031336391146354,92.96825746715638,0
425,67,3.9,2,3,10.81,0.48,39.58841940038607,-70.91351301657792,0
426,42,2.61,5,2,20.14,0.728,38.066229431206125,-16.299842272712198,0
427,41,55.7,2,2,52.23,0.771,-29.95027335868599,5.015412881600497,1
428,30,3.48,2,3,1.98,0.133,-69.62053709978568,-175.43321407259106,0
429,24,4.91,6,2,13.54,0.263,-63.11308225647021,-42.927761566228355,1
430,53,18.81,4,4,4.32,0.765,-10.488386853834356,-25.894993126484223,0
431,62,26.59,2,2,20.21,0.381,-7.638751040427152,-167.70883550725515,0
432,37,27.77,5,4,91.39,0.833,-75.90232386288841,-97.73247877198143,1
433,18,8.17,4,0,59.36,0.086,75.20911577683862,-32.66380507868456,0
434,25,10.89,5,4,15.04,0.048,-45.68154684466769,37.85852330796587,0
435,63,4.3,4,1,25.89,0.105,-60.598201084407954,143.6831017936974,0
436,33,9.34,2,6,30.66,0.093,-74.75553839710179,-87.55779018272739,0
437,31,3.61,7,2,18.6,0.174,-65.5960098115911,-166.27098032573093,1
438,29,13.71,4,0,8.97,0.685,-66.12968339622363,36.558623993891445,0
439,68,3.67,6,6,99.67,0.733,-17.4272713224008,-49.35265708840811,1
440,40,21.15,8,2,54.5,0.872,-54.790088766332474,165.600127081656,0
441,32,1.55,7,5,45.11,0.52,-72.04813279733399,-79.15461804469798,1
442,45,8.48,6,3,36.89,0.873,-49.86320180646934,-174.17835836618332,1
443,51,7.35,7,2,21.8,0.699,-47.39853423877798,12.396316864129574,0
444,19,3.06,5,2,5.54,0.993,-72.50901207256389,164.97413450996595,0
445,49,0.28,4,3,29.03,0.829,26.89516880472698,-51.11057755809696,1
446,40,1.61,5,2,30.42,0.921,-68.49721647506861,99.74265489102987,0
447,39,34.4,2,6,80.85,0.471,-87.07755077711043,142.21640961861164,1
448,68,28.35,5,0,45.36,0.891,-88.00885524509133,-10.230617076952598,1
449,42,1.27,5,4,24.43,0.471,8.571398230738055,-83.73106586825307,0
450,39,4.7,3,1,7.0,0.981,-72.758092347023,51.058623751105074,0
451,39,6.26,6,2,51.64,0.894,-64.75287885574875,-131.52133573871626,0
452,66,6.5,6,3,49.4,0.122,28.27735552222336,159.09882534687625,1
453,69,3.55,7,3,15.68,0.487,-20.22948312788583,101.98167786072747,0
454,59,24.41,7,0,35.39,0.036,4.443098768472652,-16.220843826179163,0
455,23,23.91,2,1,82.82,0.035,46.474159468479485,-43.76352134831825,0
456,32,0.19,6,2,18.58,0.513,-44.12324289512736,16.172644501598086,0
457,60,10.5,4,5,88.46,0.772,-50.23728932155271,-154.84194432156096,0
458,54,0.77,1,2,70.83,0.264,70.9543038715228,90.83007830243236,1
459,50,9.1,10,2,51.76,0.626,-38.47170471321116,-60.18811364252724,1
460,25,20.17,4,1,27.33,0.342,-10.911405204421612,-69.5764630231428,0
461,61,10.48,5,2,38.0,0.768,-66.83645471493482,108.74362355888206,1
462,61,6.33,10,8,20.08,0.528,78.74871541735519,44.161480145594055,1
463,22,31.68,4,4,11.75,0.362,-36.42965916467974,98.2661320640625,0
464,56,13.73,8,2,58.74,0.49,-53.6287565092955,-169.3314846365988,1
465,21,2.87,6,5,21.69,0.038,-50.67624868226935,-145.96783344886967,0
466,23,4.89,5,1,2.34,0.44,-61.69976995872884,-122.03772656234786,0
467,62,14.27,5,2,10.75,0.392,-2.6760461099967614,-105.84905748266918,1
468,49,0.2,5,7,12.99,0.223,2.8850010173284915,159.43512609619006,0
469,69,0.66,8,3,15.41,0.725,-42.40318172310811,-5.7262066233455755,1
470,47,19.62,6,2,39.65,0.08,-1.4694870456227704,74.62062518983132,0
471,64,0.44,1,2,22.4,0.947,-62.623945256030396,77.12232331500917,0
472,52,11.35,5,2,32.92,0.239,-69.4066528837041,-131.27701046048696,1
473,57,3.84,6,3,47.01,0.798,-29.283085448475305,-116.70093991227867,1
474,69,17.48,5,6,28.99,0.172,-15.082346917103095,-63.56764763849456,1
475,33,18.8,4,0,23.31,0.576,16.852322446809907,-163.67954418369095,1
476,30,30.65,9,3,18.25,0.367,15.347162664249296,26.49521352461346,1
477,67,1.0,7,4,39.19,0.123,78.24048583571206,-51.88816851971376,1
478,59,5.5,3,2,12.36,0.012,30.328204130281307,-158.22814506595887,1
479,47,8.53,2,5,84.45,0.506,49.51420148763421,-110.34082632869075,1
480,36,24.78,9,3,28.13,0.701,-3.686525365908267,155.4270977923369,0
481,34,3.1,5,2,6.38,0.159,52.982248933299786,154.9991338150257,0
482,36,0.74,6,5,12.51,0.237,27.420043356532517,85.55077483763682,0
483,45,2.25,2,2,9.47,0.955,-18.527441610864443,71.986010396701,1
484,43,6.84,5,5,85.61,0.842,40.70074851144727,-45.80283301305073,0
485,54,11.43,4,4,66.91,0.196,68.6208173287202,164.6985852959292,0
486,43,11.73,8,0,48.7,0.552,-61.46610910577675,153.7436202475315,1
487,40,0.78,8,2,28.42,0.232,35.0433145930578,-109.44828136844298,0
488,26,14.33,5,1,27.61,0.806,18.243292713918834,135.83039303395418,1
489,29,10.8,5,3,74.77,0.346,36.59270502733564,-116.52278076083148,1
490,18,5.23,7,3,35.38,0.35,32.11474176314886,103.77301580233365,1
491,18,8.46,6,3,61.59,0.417,-75.6892863153778,-120.82524508378893,1
492,64,14.6,3,3,23.12,0.988,-56.1772525535926,-98.16255400709312,0
493,51,3.04,3,1,6.71,0.554,27.52574977798446,-26.742816974222762,0
494,49,28.14,3,0,41.1,0.708,-45.73225109523516,101.43820514336073,0
495,65,1.48,1,2,45.45,0.254,-0.66464814281278,-52.80026081752588,0
496,42,23.25,8,2,42.93,0.236,-57.78235093092063,75.75878058372331,1
497,57,13.5,4,2,73.5,0.423,64.84024339779606,-78.0675147295326,0
498,62,10.8,6,2,10.61,0.583,-37.023051986127925,123.67552273357484,0
499,18,0.87,5,8,46.21,0.055,-53.44597538613511,-97.94042192956798,0
500,33,25.13,1,2,9.8,0.206,56.72058462787015,2.8398301373264587,0
501,56,3.5,1,5,43.98,0.124,-42.90330725212116,131.6105752587763,0
502,22,13.69,3,2,42.81,0.191,79.57440790554017,-83.96482060572292,0
503,39,21.61,5,2,30.31,0.63,65.80101551224564,-82.8237772320601,1
504,46,2.8,3,1,160.24,0.029,73.48628745144762,-123.60774845453409,1
505,20,24.6,5,3,60.24,0.532,-15.382918715250014,-62.04395290375844,1
506,29,9.47,8,1,30.87,0.89,24.976422914732822,2.033927146132669,0
507,43,10.76,5,4,20.4,0.626,46.264935407796486,-150.56093725773843,1
508,33,24.59,4,4,17.33,0.347,-63.246933382978575,-170.60902813390862,1
509,68,7.48,6,4,30.22,0.123,-65.72761788586203,96.81663027109278,0
510,54,5.81,4,3,71.27,0.051,-40.479652049623276,-5.752203985777584,1
511,39,10.03,4,5,25.81,0.952,-39.08265924087951,52.05894097439028,0
512,46,8.07,4,3,30.56,0.254,81.15784454557533,-170.5599479669778,1
513,31,0.63,2,2,22.73,0.312,39.149089888099326,176.5379147516457,1
514,45,1.99,5,2,15.5,0.56,71.2166835175355,-22.52460654911914,1
515,22,0.14,2,2,13.65,0.404,52.35755595096751,-171.84027834501322,1
516,64,1.14,4,4,40.72,0.722,-38.60981808199243,-178.30548532426815,1
517,66,13.09,5,2,61.21,0.614,13.519217690548302,-80.18856493688202,0
518,47,0.05,4,3,24.15,0.765,38.0202271887957,-82.67477698059946,0
519,63,3.63,3,5,14.66,0.646,-56.96053096946503,-119.14894088351369,0
520,69,5.97,5,3,3.17,0.23,52.161434691038295,-88.57697956860086,0
521,22,27.78,6,0,67.04,0.377,46.42526141879961,-133.5140396311988,0
522,29,3.96,7,3,26.61,0.823,-75.95809040410622,-51.89120494773445,0
523,33,15.28,1,2,77.95,0.614,-8.625458677275915,33.259609245965095,0
524,43,5.26,1,1,8.16,0.699,56.07602916719827,-145.78959896521744,1
525,43,1.04,6,3,63.81,0.01,71.57406995596679,140.16560936219713,1
526,65,1.04,5,5,62.53,0.872,24.7853828422016,-0.24514482548249816,0
527,38,5.66,3,0,18.87,0.313,11.249765279207438,44.90165891636411,0
528,56,0.6,4,3,47.01,0.3,-80.33275205757162,85.35807171972209,0
529,53,8.48,6,3,48.51,0.376,-69.36289429532025,161.1086961660235,0
530,50,6.81,8,3,10.63,0.65,61.02339070486127,-45.87665501314871,0
531,47,12.12,8,3,39.06,0.746,71.02987143471898,105.76433823476805,0
532,54,2.05,2,6,64.13,0.466,73.56764222329693,-96.31662495935363,0
533,40,8.99,4,1,7.64,0.312,-76.87108016786209,134.76945084741538,1
534,27,1.92,5,3,57.72,0.871,25.761075588648126,153.12811673483515,0
535,22,12.81,5,2,94.52,0.847,48.253283377722425,163.94195268768465,1
536,53,3.67,4,3,58.38,0.92,-20.95775919461154,44.83765802722877,1
537,51,9.53,2,0,89.25,0.548,-83.01331047599926,5.618216410285527,1
538,69,21.43,5,4,12.38,0.73,38.193635964799284,-152.70469233709449,1
539,48,6.7,6,3,42.34,0.818,2.8771820624446605,178.73537677741984,1
540,27,2.14,2,5,36.85,0.231,79.37847847339677,-132.3665660872479,0
541,36,21.73,4,3,35.35,0.238,-84.28590626678299,-179.03627421645862,0
542,49,4.44,2,1,26.58,0.256,-61.501327759210895,97.95079266742937,0
543,18,13.1,7,7,98.43,0.243,-36.76271480053453,-105.41449583656443,0
544,22,3.86,7,2,37.19,0.444,29.080565798183613,117.56936174299477,1
545,62,3.54,4,2,41.87,0.357,31.981892616637424,60.58294630810971,0
546,21,10.27,5,3,10.37,0.763,35.43093107953972,-107.85910372918809,0
547,33,1.7,10,1,11.48,0.306,-25.13232735739051,-25.04995428759426,1
548,41,20.17,6,2,34.19,0.681,-41.758539879053245,2.813144689893477,1
549,33,4.9,3,5,6.48,0.3,-69.123313945526,-79.02670975763228,1
550,19,0.19,7,2,8.43,0.761,9.374776399436882,-134.37772999632475,1
551,66,3.64,8,2,57.42,0.592,-88.51919773845768,-72.32866439852485,0
552,45,15.37,5,4,65.22,0.082,-24.05533543847025,3.9051844426003868,0
553,49,19.62,6,5,7.44,0.747,-4.809279528607391,168.72722016345654,0
554,44,8.39,8,2,151.21,0.204,62.194803272053605,-125.83420926628511,0
555,37,3.48,8,0,14.76,0.7,46.02720418209816,-64.06874068930927,0
556,41,7.5,3,5,34.63,0.959,-85.23163656427448,-79.94194903007165,1
557,29,18.1,6,0,82.4,0.313,48.97458515836317,81.10364146981618,0
558,67,3.8,5,3,107.09,0.456,10.575311676340235,24.891193767241617,0
559,52,4.87,6,3,55.86,0.565,-14.650171266270164,-14.08068047730302,0
560,50,7.76,7,2,15.19,0.709,64.96742704337251,134.79823393856122,1
561,50,21.82,5,1,50.02,0.26,-61.17866470106968,-96.68056883177672,1
562,68,8.73,6,7,138.24,0.397,81.10204453470962,141.54997532136832,1
563,60,2.33,1,5,30.36,0.444,-11.542966881571942,-89.64594681554564,1
564,54,0.93,6,1,87.97,0.286,76.22637540937393,-89.93976377006523,1
565,29,1.0,5,3,8.02,0.065,57.285290911708245,-61.27268222241321,1
566,20,30.01,2,5,11.62,0.235,8.334054334145819,-41.288945378186185,1
567,18,17.28,4,4,61.32,0.722,-1.066230818447849,-80.70462010366886,1
568,50,14.52,7,1,14.37,0.773,23.371149988098267,-109.2051111175468,0
569,57,6.86,7,2,80.29,0.167,-55.959147883870784,-39.238592678672575,1
570,27,11.16,5,4,21.92,0.639,-35.99906793511672,-160.57706664526916,0
571,60,1.36,7,5,65.33,0.669,70.72866208272114,-114.2622337180308,1
572,61,9.7,2,6,61.52,0.125,-32.76067374923775,64.31259104837906,1
573,46,16.65,5,4,56.4,0.887,-28.123146922790383,-56.02480999590003,1
574,30,0.64,3,3,20.93,0.571,-62.36882677927995,-152.17000322482681,0
575,29,3.51,1,1,6.08,0.537,49.99289287270804,-63.66170065503535,1
576,48,1.17,8,3,27.06,0.649,-45.479569604693936,145.836292841876,1
577,63,3.01,8,2,8.79,0.575,-13.861748057974168,-149.7415549102402,1
578,19,14.81,4,5,67.04,0.039,4.102364463895654,-46.481457325128076,0
579,68,4.04,7,1,75.84,0.632,8.991627681643564,-25.576862910014256,0
580,67,11.7,2,3,45.31,0.053,67.10405755615969,101.51275315930411,1
581,52,14.84,3,0,7.31,0.467,51.8138128848303,135.32168674163557,1
582,40,16.96,7,7,17.42,0.256,-52.766934211398535,135.65587794026408,0
583,34,20.67,7,1,1.36,0.286,39.55936920446152,173.61693655679636,1
584,43,9.1,9,2,50.85,0.781,-37.426435491810494,-55.0294653816477,0
585,25,3.29,7,3,29.69,0.113,-28.675872384023727,172.57198802683223,0
586,46,1.63,6,4,25.96,0.974,-5.3224612833374465,120.62196656059353,1
587,43,7.01,3,1,15.84,0.492,71.77132269056037,-119.13461535847986,1
588,27,1.09,10,5,26.77,0.807,-39.95299904589446,168.77077338390387,1
589,43,24.16,6,2,28.93,0.42,2.650375342038288,147.87398225302968,0
590,51,5.84,6,4,59.08,0.453,25.358969085935897,47.27021352696951,1
591,68,20.63,6,2,28.42,0.978,-41.32569253138542,69.06966198063668,0
592,58,12.35,8,3,45.22,0.764,-55.676218057790564,-161.46208287511902,0
593,24,19.46,4,5,36.0,0.407,-65.66475528828248,26.26700427365398,0
594,21,21.54,1,0,14.53,0.386,-44.55964241214885,73.9067496328608,1
595,67,0.55,8,0,4.08,0.178,-30.783493301112884,126.99683859666254,1
596,62,12.92,7,3,50.31,0.64,56.584340338616755,-98.62383313587343,0
597,28,2.57,6,2,51.09,0.33,37.812594498304776,-76.7207389331848,0
598,46,45.37,4,2,40.1,0.86,-64.29987817913461,25.713451047574438,1
599,53,15.07,5,0,55.96,0.142,-37.50247494810355,-146.6944521891367,0
600,42,0.04,1,2,35.44,0.312,-27.674251346844564,28.648211702001362,1
601,38,26.23,2,4,68.16,0.097,38.75948345443621,153.68130237370605,0
602,53,3.46,8,3,15.16,0.761,22.81015311761928,-36.31862394686593,1
603,27,5.39,13,3,27.11,0.961,-38.146134827952444,-122.09715898639394,1
604,54,9.47,3,4,46.95,0.963,62.255921704043914,84.11271138661954,0
605,26,24.81,3,1,17.76,0.585,24.237335287084406,156.73285211093196,1
606,41,26.22,2,3,29.23,0.258,67.6215829633932,90.17444587741619,1
607,52,8.29,5,3,9.13,0.707,-67.87266166004568,39.938006644679945,1
608,66,3.81,8,6,56.31,0.708,-75.13328481017774,-67.37384796475466,1
609,52,3.27,9,1,9.22,0.134,-28.28003495287077,-144.36333160642772,1
610,65,4.53,4,4,39.24,0.761,-54.852057967333884,127.5682684063197,1
611,53,1.99,4,2,4.42,0.867,-55.840310318857824,-52.24566937800388,1
612,35,11.08,10,2,4.32,0.077,65.97446704079636,118.00479309783304,1
613,66,7.5,7,4,67.14,0.891,82.34154310586061,94.56845842746043,0
614,56,14.85,3,1,96.87,0.307,-53.84312925032096,-105.84122129418044,0
615,49,0.99,2,3,37.76,0.249,23.652636368593633,166.19303440359585,1
616,41,5.11,3,4,46.35,0.328,-10.325026974522956,-156.75295616506395,0
617,40,2.74,3,2,38.68,0.044,-64.45676624631962,-30.23215367572095,0
618,49,7.66,8,3,22.43,0.461,-20.306444017623946,-35.497069726747554,0
619,54,6.32,6,4,16.97,0.62,18.118262159568445,177.57903874836114,0
620,29,5.97,6,5,32.77,0.72,-51.363254022436045,-71.0727066983429,1
621,66,3.79,6,3,62.52,0.486,36.97221674306894,-90.36044605787136,1
622,30,12.98,8,3,18.83,0.207,3.2595661935618665,17.089540272897892,1
623,40,6.57,3,10,77.71,0.063,-5.215215457880248,-10.889679619893542,1
624,42,2.26,4,1,28.61,0.733,34.337350962598165,-80.67825725491873,0
625,52,7.93,2,4,37.74,0.225,88.24140943920705,-1.2096239518695882,1
626,58,9.08,4,7,49.95,0.986,-50.41326988476461,-3.066950278347832,0
627,47,0.22,5,4,59.21,0.117,1.6138699797750604,-173.65357977933496,1
628,34,2.28,8,7,19.33,0.843,69.85688723410524,-47.5435348885872,0
629,66,2.78,6,3,90.76,0.91,-32.16159447212918,-68.14925837083086,1
630,37,2.85,3,2,47.18,0.481,-19.860351693725377,-33.6084335519528,0
631,65,2.73,3,0,33.63,0.515,-30.92536017339289,14.19694112792871,0
632,42,3.17,5,0,23.35,0.105,5.9594560876484195,168.11046057445822,1
633,39,3.05,4,3,11.5,0.029,24.27780661289397,161.81122391580618,0
634,30,21.55,6,4,40.76,0.465,7.704334006674316,-82.97677207577279,1
635,36,3.85,5,2,23.36,0.141,-86.50725788994716,-84.420241681628,0
636,66,4.3,5,3,9.09,0.221,-46.637526736234044,55.1123171993182,1
637,53,3.09,11,4,58.34,0.52,55.94680349307191,-143.8465321174174,1
638,29,34.29,3,2,45.98,0.841,6.738338392125897,21.223109595524335,0
639,58,7.67,3,6,18.61,0.783,-1.4093526572570596,-34.26791697220213,0
640,36,9.43,7,5,46.09,0.204,22.22011803162836,105.76995051715687,0
641,29,13.3,5,4,112.4,0.086,-65.05504089677136,113.87687345242279,0
642,26,4.06,2,2,46.56,0.788,-17.985937061088137,20.223223559857615,0
643,24,34.67,6,4,37.87,0.213,-87.36596299938336,-175.99225940319909,0
644,45,1.65,3,2,93.55,0.045,82.26109307578585,-82.10768693197755,1
645,31,6.12,8,4,19.78,0.083,-23.631825740048356,-25.84608501204525,0
646,48,1.57,3,5,13.86,0.463,-21.402511230940377,16.014455614807673,1
647,69,15.62,7,3,21.64,0.491,-75.67825570640424,99.73972514082692,1
648,36,1.14,11,5,32.45,0.401,-57.27364013432853,-96.3071249056421,1
649,64,8.07,3,1,12.03,0.582,-89.96574069970438,65.1308955817112,0
650,33,1.11,0,5,14.48,0.597,11.76893739483809,-48.17168856756376,0
651,22,6.03,6,2,43.55,0.756,28.95651079284781,-45.91525040305362,1
652,52,3.29,5,4,35.29,0.175,40.91581071508014,47.68946527435395,1
653,29,23.36,5,3,12.16,0.801,88.76053190033306,93.73289173720201,0
654,42,0.55,3,4,60.19,0.626,20.974909267385357,-78.70268898606965,1
655,69,10.5,5,2,95.3,0.834,-73.69477325388394,16.27378430512539,1
656,38,11.88,5,3,0.46,0.332,87.30535339523809,33.548385507698356,0
657,53,21.98,3,3,59.94,0.264,45.668815338338874,5.806939095463093,1
658,40,21.02,6,2,34.82,0.381,-1.5533223902374118,1.7425514307400078,1
659,33,37.75,3,3,35.71,0.931,-72.21478120577112,52.43580876460743,0
660,56,2.93,11,1,60.64,0.374,73.79933856595468,45.39363372543022,1
661,62,3.21,4,4,10.92,0.343,38.20510669607165,-29.996613755290895,0
662,59,5.06,4,5,132.4,0.964,-33.5835910137282,28.344563473032622,0
663,56,7.71,8,2,29.86,0.213,67.97664693924133,-19.26994398656882,1
664,31,4.58,6,7,34.52,0.417,28.734558687305793,-56.48959134388275,0
